kamu/hack.js: 10:41:01.902 | Batch: 105 - 8     | H       | +49.69ms
kamu/grow.js:   10:41:01.904 | Batch: 105 - 8   |    G    | +31.69ms
kamu/weaken.js:   10:41:01.916 | Batch: 105 - 8 |       W | +23.69ms
kamu/hack.js: 10:41:01.933 | Batch: 105 - 9     | H       | +0.69ms
kamu/grow.js:   10:41:02.000 | Batch: 105 - 9   |    G    | +47.69ms
kamu/weaken.js:   10:41:02.003 | Batch: 105 - 9 |       W | +30.69ms
kamu/hack.js: 10:41:02.043 | Batch: 106 - 0     | H       | +17.69ms
kamu/grow.js:   10:41:02.068 | Batch: 106 - 0   |    G    | +22.69ms
kamu/weaken.js:   10:41:02.109 | Batch: 106 - 0 |       W | +43.69ms
kamu/hack.js: 10:41:02.154 | Batch: 106 - 1     | H       | +48.69ms
kamu/grow.js:   10:41:02.179 | Batch: 106 - 1   |    G    | +53.69ms
kamu/weaken.js:   10:41:02.204 | Batch: 106 - 1 |       W | +58.69ms
kamu/hack.js: 10:41:02.250 | Batch: 106 - 2     | H       | +64.69ms
kamu/grow.js:   10:41:02.280 | Batch: 106 - 2   |    G    | +74.69ms
kamu/weaken.js:   10:41:02.310 | Batch: 106 - 2 |       W | +84.69ms
kamu/hack.js: 10:41:02.364 | Batch: 106 - 3     | H       | +98.69ms
kamu/grow.js:   10:41:02.389 | Batch: 106 - 3   |    G    | +103.69ms
kamu/weaken.js:   10:41:02.415 | Batch: 106 - 3 |       W | +109.69ms
kamu/hack.js: 10:41:02.536 | Batch: 106 - 4     | H       | +190.69ms
kamu/grow.js:   10:41:02.572 | Batch: 106 - 4   |    G    | +206.69ms
kamu/weaken.js:   10:41:02.584 | Batch: 106 - 4 |       W | +198.69ms
kamu/hack.js: 10:41:02.599 | Batch: 106 - 5     | H       | +173.69ms
kamu/grow.js:   10:41:02.599 | Batch: 106 - 5   |    G    | +153.69ms
kamu/weaken.js:   10:41:02.599 | Batch: 106 - 5 |       W | +133.69ms
kamu/hack.js: 10:41:02.599 | Batch: 106 - 6     | H       | +93.69ms
kamu/grow.js:   10:41:02.602 | Batch: 106 - 6   |    G    | +76.69ms
kamu/weaken.js:   10:41:02.612 | Batch: 106 - 6 |       W | +66.69ms
kamu/hack.js: 10:41:02.613 | Batch: 106 - 7     | H       | +27.69ms
kamu/grow.js:   10:41:02.626 | Batch: 106 - 7   |    G    | +20.69ms
kamu/weaken.js:   10:41:02.651 | Batch: 106 - 7 |       W | +25.69ms
kamu/hack.js: 10:41:02.700 | Batch: 106 - 8     | H       | +33.69ms
kamu/grow.js:   10:41:02.722 | Batch: 106 - 8   |    G    | +35.69ms
kamu/weaken.js:   10:41:02.750 | Batch: 106 - 8 |       W | +43.69ms
kamu/hack.js: 10:41:02.775 | Batch: 106 - 9     | H       | +28.69ms
kamu/grow.js:   10:41:02.812 | Batch: 106 - 9   |    G    | +45.69ms
kamu/weaken.js:   10:41:02.835 | Batch: 106 - 9 |       W | +48.69ms
kamu/hack.js: 10:41:02.904 | Batch: 107 - 0     | H       | +52.69ms
kamu/grow.js:   10:41:02.904 | Batch: 107 - 0   |    G    | +32.69ms
kamu/weaken.js:   10:41:02.904 | Batch: 107 - 0 |       W | +12.69ms
kamu/hack.js: 10:41:02.942 | Batch: 107 - 1     | H       | +10.69ms
kamu/grow.js:   10:41:03.049 | Batch: 107 - 1   |    G    | +97.69ms
kamu/weaken.js:   10:41:03.076 | Batch: 107 - 1 |       W | +104.69ms
kamu/hack.js: 10:41:03.099 | Batch: 107 - 2     | H       | +87.69ms
kamu/grow.js:   10:41:03.099 | Batch: 107 - 2   |    G    | +67.69ms
kamu/weaken.js:   10:41:03.110 | Batch: 107 - 2 |       W | +58.69ms
kamu/hack.js: 10:41:03.114 | Batch: 107 - 3     | H       | +22.69ms
kamu/grow.js:   10:41:03.131 | Batch: 107 - 3   |    G    | +19.69ms
kamu/weaken.js:   10:41:03.154 | Batch: 107 - 3 |       W | +22.69ms
kamu/hack.js: 10:41:03.193 | Batch: 107 - 4     | H       | +21.69ms
kamu/grow.js:   10:41:03.203 | Batch: 107 - 4   |    G    | +11.69ms
kamu/weaken.js:   10:41:03.242 | Batch: 107 - 4 |       W | +30.69ms
kamu/hack.js: 10:41:03.266 | Batch: 107 - 5     | H       | +14.69ms
kamu/grow.js:   10:41:03.282 | Batch: 107 - 5   |    G    | +10.69ms
kamu/weaken.js:   10:41:03.306 | Batch: 107 - 5 |       W | +14.69ms
kamu/hack.js: 10:41:03.359 | Batch: 107 - 6     | H       | +27.69ms
kamu/grow.js:   10:41:03.390 | Batch: 107 - 6   |    G    | +38.69ms
kamu/weaken.js:   10:41:03.428 | Batch: 107 - 6 |       W | +56.69ms
kamu/hack.js: 10:41:03.466 | Batch: 107 - 7     | H       | +54.69ms
kamu/grow.js:   10:41:03.480 | Batch: 107 - 7   |    G    | +48.69ms
kamu/weaken.js:   10:41:03.491 | Batch: 107 - 7 |       W | +39.69ms
kamu/hack.js: 10:41:03.507 | Batch: 107 - 8     | H       | +15.69ms
kamu/grow.js:   10:41:03.619 | Batch: 107 - 8   |    G    | +107.69ms
kamu/weaken.js:   10:41:03.621 | Batch: 107 - 8 |       W | +89.69ms
kamu/hack.js: 10:41:03.646 | Batch: 107 - 9     | H       | +74.69ms
kamu/grow.js:   10:41:03.658 | Batch: 107 - 9   |    G    | +66.69ms
kamu/weaken.js:   10:41:03.660 | Batch: 107 - 9 |       W | +48.69ms
kamu/hack.js: 10:41:03.710 | Batch: 108 - 0     | H       | +38.69ms
kamu/grow.js:   10:41:03.720 | Batch: 108 - 0   |    G    | +28.69ms
kamu/weaken.js:   10:41:03.748 | Batch: 108 - 0 |       W | +36.69ms
kamu/hack.js: 10:41:03.787 | Batch: 108 - 1     | H       | +35.69ms
kamu/grow.js:   10:41:03.824 | Batch: 108 - 1   |    G    | +52.69ms
kamu/weaken.js:   10:41:03.835 | Batch: 108 - 1 |       W | +43.69ms
kamu/hack.js: 10:41:03.867 | Batch: 108 - 2     | H       | +35.69ms
kamu/grow.js:   10:41:03.899 | Batch: 108 - 2   |    G    | +47.69ms
kamu/weaken.js:   10:41:03.927 | Batch: 108 - 2 |       W | +55.69ms
kamu/hack.js: 10:41:03.959 | Batch: 108 - 3     | H       | +47.69ms
kamu/grow.js:   10:41:03.980 | Batch: 108 - 3   |    G    | +48.69ms
kamu/weaken.js:   10:41:03.981 | Batch: 108 - 3 |       W | +29.69ms
kamu/hack.js: 10:41:04.001 | Batch: 108 - 4     | H       | +9.69ms
kamu/grow.js:   10:41:04.055 | Batch: 108 - 4   |    G    | +43.69ms
kamu/weaken.js:   10:41:04.058 | Batch: 108 - 4 |       W | +26.69ms
kamu/hack.js: 10:41:04.089 | Batch: 108 - 5     | H       | +17.69ms
kamu/grow.js:   10:41:04.115 | Batch: 108 - 5   |    G    | +23.69ms
kamu/weaken.js:   10:41:04.164 | Batch: 108 - 5 |       W | +52.69ms
kamu/hack.js: 10:41:04.215 | Batch: 108 - 6     | H       | +63.69ms
kamu/grow.js:   10:41:04.236 | Batch: 108 - 6   |    G    | +64.69ms
kamu/weaken.js:   10:41:04.236 | Batch: 108 - 6 |       W | +44.69ms
kamu/hack.js: 10:41:04.274 | Batch: 108 - 7     | H       | +42.69ms
kamu/grow.js:   10:41:04.300 | Batch: 108 - 7   |    G    | +48.69ms
kamu/weaken.js:   10:41:04.333 | Batch: 108 - 7 |       W | +61.69ms
kamu/hack.js: 10:41:04.373 | Batch: 108 - 8     | H       | +61.69ms
kamu/grow.js:   10:41:04.399 | Batch: 108 - 8   |    G    | +67.69ms
kamu/weaken.js:   10:41:04.421 | Batch: 108 - 8 |       W | +69.69ms
kamu/hack.js: 10:41:04.440 | Batch: 108 - 9     | H       | +48.69ms
kamu/grow.js:   10:41:04.453 | Batch: 108 - 9   |    G    | +41.69ms
kamu/weaken.js:   10:41:04.478 | Batch: 108 - 9 |       W | +46.69ms
kamu/hack.js: 10:41:04.528 | Batch: 109 - 0     | H       | +24.69ms
kamu/grow.js:   10:41:04.530 | Batch: 109 - 0   |    G    | +6.69ms
kamu/weaken.js:   10:41:04.560 | Batch: 109 - 0 |       W | +16.69ms
kamu/hack.js: 10:41:04.601 | Batch: 109 - 1     | H       | +17.69ms
kamu/grow.js:   10:41:04.634 | Batch: 109 - 1   |    G    | +30.69ms
kamu/weaken.js:   10:41:04.662 | Batch: 109 - 1 |       W | +38.69ms
kamu/hack.js: 10:41:04.714 | Batch: 109 - 2     | H       | +50.69ms
kamu/grow.js:   10:41:04.726 | Batch: 109 - 2   |    G    | +42.69ms
kamu/weaken.js:   10:41:04.762 | Batch: 109 - 2 |       W | +58.69ms
kamu/hack.js: 10:41:04.802 | Batch: 109 - 3     | H       | +58.69ms
kamu/grow.js:   10:41:04.814 | Batch: 109 - 3   |    G    | +50.69ms
kamu/weaken.js:   10:41:04.826 | Batch: 109 - 3 |       W | +42.69ms
kamu/hack.js: 10:41:04.868 | Batch: 109 - 4     | H       | +44.69ms
kamu/grow.js:   10:41:04.881 | Batch: 109 - 4   |    G    | +37.69ms
kamu/weaken.js:   10:41:04.903 | Batch: 109 - 4 |       W | +39.69ms
kamu/hack.js: 10:41:04.933 | Batch: 109 - 5     | H       | +29.69ms
kamu/grow.js:   10:41:04.957 | Batch: 109 - 5   |    G    | +33.69ms
kamu/weaken.js:   10:41:04.969 | Batch: 109 - 5 |       W | +25.69ms
kamu/hack.js: 10:41:05.005 | Batch: 109 - 6     | H       | +21.69ms
kamu/grow.js:   10:41:05.041 | Batch: 109 - 6   |    G    | +37.69ms
kamu/weaken.js:   10:41:05.080 | Batch: 109 - 6 |       W | +56.69ms
kamu/hack.js: 10:41:05.139 | Batch: 109 - 7     | H       | +75.69ms
kamu/grow.js:   10:41:05.155 | Batch: 109 - 7   |    G    | +71.69ms
kamu/weaken.js:   10:41:05.163 | Batch: 109 - 7 |       W | +59.69ms
kamu/hack.js: 10:41:05.179 | Batch: 109 - 8     | H       | +35.69ms
kamu/grow.js:   10:41:05.282 | Batch: 109 - 8   |    G    | +118.69ms
kamu/weaken.js:   10:41:05.283 | Batch: 109 - 8 |       W | +99.69ms
kamu/hack.js: 10:41:05.313 | Batch: 109 - 9     | H       | +89.69ms
kamu/grow.js:   10:41:05.335 | Batch: 109 - 9   |    G    | +91.69ms
kamu/weaken.js:   10:41:05.335 | Batch: 109 - 9 |       W | +71.69ms
kamu/hack.js: 10:41:05.365 | Batch: 110 - 0     | H       | +52.69ms
kamu/grow.js:   10:41:05.388 | Batch: 110 - 0   |    G    | +55.69ms
kamu/weaken.js:   10:41:05.401 | Batch: 110 - 0 |       W | +48.69ms
kamu/hack.js: 10:41:05.415 | Batch: 110 - 1     | H       | +21.69ms
kamu/grow.js:   10:41:05.443 | Batch: 110 - 1   |    G    | +29.69ms
kamu/weaken.js:   10:41:05.468 | Batch: 110 - 1 |       W | +34.69ms
kamu/hack.js: 10:41:05.526 | Batch: 110 - 2     | H       | +52.69ms
kamu/grow.js:   10:41:05.554 | Batch: 110 - 2   |    G    | +60.69ms
kamu/weaken.js:   10:41:05.588 | Batch: 110 - 2 |       W | +74.69ms
kamu/hack.js: 10:41:05.610 | Batch: 110 - 3     | H       | +56.69ms
kamu/grow.js:   10:41:05.613 | Batch: 110 - 3   |    G    | +39.69ms
kamu/weaken.js:   10:41:05.626 | Batch: 110 - 3 |       W | +32.69ms
kamu/hack.js: 10:41:05.669 | Batch: 110 - 4     | H       | +35.69ms
kamu/grow.js:   10:41:05.701 | Batch: 110 - 4   |    G    | +47.69ms
kamu/weaken.js:   10:41:05.726 | Batch: 110 - 4 |       W | +52.69ms
kamu/hack.js: 10:41:05.784 | Batch: 110 - 5     | H       | +70.69ms
kamu/grow.js:   10:41:05.813 | Batch: 110 - 5   |    G    | +79.69ms
kamu/weaken.js:   10:41:05.835 | Batch: 110 - 5 |       W | +81.69ms
kamu/hack.js: 10:41:05.853 | Batch: 110 - 6     | H       | +59.69ms
kamu/grow.js:   10:41:05.875 | Batch: 110 - 6   |    G    | +61.69ms
kamu/weaken.js:   10:41:05.901 | Batch: 110 - 6 |       W | +67.69ms
kamu/hack.js: 10:41:05.940 | Batch: 110 - 7     | H       | +66.69ms
kamu/grow.js:   10:41:05.991 | Batch: 110 - 7   |    G    | +97.69ms
kamu/weaken.js:   10:41:06.030 | Batch: 110 - 7 |       W | +116.69ms
kamu/hack.js: 10:41:06.057 | Batch: 110 - 8     | H       | +103.69ms
kamu/grow.js:   10:41:06.084 | Batch: 110 - 8   |    G    | +110.69ms
kamu/weaken.js:   10:41:06.116 | Batch: 110 - 8 |       W | +122.69ms
kamu/hack.js: 10:41:06.137 | Batch: 110 - 9     | H       | +103.69ms
kamu/grow.js:   10:41:06.164 | Batch: 110 - 9   |    G    | +110.69ms
kamu/weaken.js:   10:41:06.180 | Batch: 110 - 9 |       W | +106.69ms
kamu/hack.js: 10:41:06.205 | Batch: 111 - 0     | H       | +52.69ms
kamu/grow.js:   10:41:06.224 | Batch: 111 - 0   |    G    | +51.69ms
kamu/weaken.js:   10:41:06.224 | Batch: 111 - 0 |       W | +31.69ms
kamu/hack.js: 10:41:06.245 | Batch: 111 - 1     | H       | +12.69ms
kamu/grow.js:   10:41:06.291 | Batch: 111 - 1   |    G    | +38.69ms
kamu/weaken.js:   10:41:06.305 | Batch: 111 - 1 |       W | +32.69ms
kamu/hack.js: 10:41:06.331 | Batch: 111 - 2     | H       | +18.69ms
kamu/grow.js:   10:41:06.356 | Batch: 111 - 2   |    G    | +23.69ms
kamu/weaken.js:   10:41:06.394 | Batch: 111 - 2 |       W | +41.69ms
